bert_negative,bert_neutral,bert_positive
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0407737457781052,0.5203258414578655,0.4389004127640292
0.0178756805334642,0.714296632313201,0.2678276871533348
0.0162373235290699,0.5983421590765919,0.3854205173943381
0.0258490428936507,0.7800592314834391,0.1940917256229101
0.0337341627891204,0.4163544944670031,0.5499113427438765
0.0132342750288328,0.2571984043634744,0.7295673206076928
0.6619880487216615,0.3161884399043191,0.0218235113740194
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7180662919243401,0.2644311330061475,0.0175025750695124
0.005438255761217801,0.06810723432261812,0.9264545099161641
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6872180521096053,0.2731305587592947,0.0396513891311
0.0265558232781159,0.802086234248149,0.1713579424737351
0.0835718922210383,0.8250013817101101,0.0914267260688516
0.0149850813350012,0.7215513392118842,0.2634635794531146
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0110073856359548,0.1971248592378066,0.7918677551262386
0.703269593008575,0.2813701002146665,0.0153603067767585
0.0826502168968384,0.6643106539342003,0.2530391291689614
0.6934168377523321,0.2835232929337208,0.0230598693139471
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3627038408131552,0.6035272062875988,0.033768952899246
0.0075442402905361,0.2713781538363468,0.7210776058731172
0.0465657214598355,0.8273068450721061,0.1261274334680585
0.0236549294123452,0.7484510858188911,0.2278939847687637
0.0830247712586041,0.7937063097015964,0.1232689190397995
0.7086918248431114,0.2692669589926755,0.0220412161642131
0.0716484896723968,0.829312817713695,0.0990386926139082
0.0687399426941577,0.7623104992336743,0.1689495580721679
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0156387402380656,0.3684155824350847,0.6159456773268497
0.6629013320371311,0.305833990784973,0.0312646771778959
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0101235241569412,0.2912050564260656,0.6986714194169932
0.1281449136663829,0.819769104357815,0.0520859819758021
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0354044201697557,0.8218258604954606,0.1427697193347836
0.0238663845102076,0.3631375323791047,0.6129960831106877
0.0477182192890509,0.8916804262757619,0.0606013544351871
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0200789528019043,0.3805577407023328,0.5993633064957629
0.5611497017441396,0.3880521255867001,0.0507981726691603
0.0075301701218423,0.2782867287815277,0.71418310109663
0.0237291393643639,0.4845211090542853,0.4917497515813508
0.0175924946847233,0.443131401353522,0.5392761039617547
0.0354180253576183,0.3268998490221832,0.6376821256201984
0.1504760761062244,0.7679404420821601,0.0815834818116156
0.0199593956398252,0.1629633298350684,0.8170772745251064
0.0268149790692139,0.8317088639681948,0.1414761569625913
0.0079487534461973,0.3392429361284979,0.6528083104253048
0.0134130824584827,0.1114709497232114,0.8751159678183059
0.0761314613491715,0.8703614278801958,0.0535071107706328
0.028906000315316,0.6010594659066687,0.3700345337780153
0.023649826998261,0.3251248348522906,0.6512253381494484
0.54944653240036,0.4201496313909938,0.0304038362086462
0.0060661161258539,0.319506476254264,0.6744274076198821
0.0079815223804452,0.1834345247333182,0.8085839528862366
0.0093906666610836,0.3330226093669559,0.6575867239719605
0.0177565538628926,0.7070805031921855,0.2751629429449218
0.4109996695034095,0.5456996147010347,0.0433007157955558
0.1056652531871982,0.7299136032151223,0.1644211435976794
0.1259306035658537,0.6784991419762628,0.1955702544578834
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0173833686534625,0.6999560581521019,0.2826605731944356
0.0206494830263412,0.624571009974365,0.3547795069992938
0.0345230308051316,0.7812582442998313,0.1842187248950371
0.1392743643114769,0.786931402367483,0.0737942333210401
0.0158541188938916,0.5776798908050325,0.406465990301076
0.0847629624391595,0.6314455443396428,0.2837914932211977
0.7376177858902845,0.2475035770493326,0.0148786370603829
0.0953065412354525,0.8300004826485896,0.0746929761159579
0.0091015751896338,0.2803265436720482,0.710571881138318
0.0102442991519832,0.3517044609036888,0.638051239944328
0.6201946666069925,0.3408378026540823,0.0389675307389252
0.0240644645394095,0.785431505712553,0.1905040297480375
0.0118363484762942,0.3901716892289347,0.5979919622947711
0.0400632375445763,0.7847092934476955,0.1752274690077283
0.1973973974391624,0.6891027740322261,0.1134998285286115
0.0166844022154465,0.1593642723394554,0.8239513254450981
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1705856161520956,0.7486039344325369,0.0808104494153674
0.6591462192142711,0.3280589430826826,0.0127948377030463
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0065401923520508,0.1091901446617222,0.884269662986227
0.0592360391121188,0.7477098313423335,0.1930541295455477
0.6826323765124026,0.2958703891058208,0.0214972343817765
0.0164093141925895,0.3438122756230756,0.6397784101843349
0.0217863139097823,0.8074190170954731,0.1707946689947446
0.5312352150795876,0.4427723561817462,0.0259924287386661
0.0062461641645062,0.1726295553245214,0.8211242805109724
0.0341320705851013,0.7247906869292954,0.2410772424856033
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0080299040071318,0.3689880870919056,0.6229820089009626
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0386965474049334,0.8475635931941582,0.1137398594009084
0.0316567939447128,0.8521510091140094,0.1161921969412778
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1843796493950538,0.6900315181906296,0.1255888324143166
0.6328066144631915,0.3455909574268059,0.0216024281100026
0.20459480812320266,0.7434169137114688,0.051988278165328514
0.0140523511493353,0.573801404155619,0.4121462446950457
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0069627958605908,0.1795237868982157,0.8135134172411935
0.0175236463546752,0.6425706744194032,0.3399056792259216
0.0270230500280579,0.7069074274518832,0.2660695225200589
0.8163946643502812,0.1680576132934755,0.0155477223562434
0.8054594300026331,0.1794122286770874,0.0151283413202795
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0688280781754278,0.7691708436361209,0.1620010781884514
0.6544747521977569,0.32708651675278666,0.018438731049456397
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3963594495707668,0.5655822242138121,0.038058326215421
0.0145401828328198,0.7378246990356047,0.2476351181315756
0.0088114735838331,0.3886417928742828,0.602546733541884
0.2351052366473542,0.7081931244151364,0.0567016389375094
0.0160492759014061,0.6760949013911072,0.3078558227074868
0.005409510292680601,0.08616933895404572,0.9084211507532737
0.013821628502731,0.5352991078759785,0.4508792636212905
0.0269695172024233,0.816105740102312,0.1569247426952648
0.0172384600958572,0.649399802474682,0.3333617374294608
0.0768057973382697,0.8063171801597931,0.1168770225019372
0.0446048272170665,0.7816197959514686,0.1737753768314649
0.0150971073271641,0.7330659880521164,0.2518369046207195
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0174678639878918,0.8353356781254389,0.1471964578866694
0.0132202629476645,0.4956341473544471,0.4911455896978883
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0814408031857432,0.7648941081334559,0.1536650886808009
0.0173148729664279,0.676724003700145,0.3059611233334272
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0161260999138426,0.6799226377907297,0.3039512622954277
0.0585627836417322,0.7663104305770865,0.1751267857811813
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6406048059576155,0.3347027364131573,0.0246924576292272
0.1482816829765344,0.7594204771345997,0.0922978398888659
0.0292642418930566,0.7604609245130558,0.2102748335938876
0.8820974304702849,0.1089971298174692,0.0089054397122459
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0582568203141826,0.8492487790482802,0.0924944006375372
0.0314001722648649,0.8721508524935249,0.0964489752416102
0.0250889684564145,0.7209364377223823,0.2539745938212032
0.0190431067985643,0.6007396049880194,0.3802172882134164
0.013108991712588,0.7117463184579669,0.2751446898294452
0.0873046374865221,0.8058735788306117,0.1068217836828662
0.09132201833543152,0.46631383201012266,0.44236414965444587
0.0062539721868252,0.0838912576827645,0.9098547701304104
0.1735437823351009,0.7618451175231123,0.0646111001417867
0.1864598299997994,0.754163824145908,0.0593763458542926
0.0800106227397918,0.3523302376270294,0.5676591396331787
0.0466279310269563,0.8221078406703461,0.1312642283026976
0.0188025395012209,0.5358354795800765,0.4453619809187026
0.0160959551047081,0.4961856063029052,0.4877184385923867
0.48356276930705744,0.48028350055323354,0.03615373013970901
0.0167389447140891,0.6887208447365006,0.2945402105494102
0.0433132379629977,0.7620190240066681,0.1946677380303342
0.7178980406257452,0.2702589741827872,0.0118429851914675
0.0035907137002827,0.0777302925586051,0.9186789937411122
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0322997163865683,0.6486631704344955,0.3190371131789362
0.0690037140547122,0.7830323939611795,0.1479638919841083
0.016090713561257,0.5637802523656209,0.4201290340731221
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6113697013228231,0.3508606438042559,0.0377696548729209
0.6896867520839692,0.2696802525702034,0.0406329953458273
0.3628354533450509,0.6108166943931321,0.026347852261817
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0214302872042752,0.7471731251846104,0.2313965876111144
0.2982001051038519,0.5259888846574557,0.1758110102386923
0.0664604509701204,0.8470507362302997,0.0864888127995799
0.0129887005920274,0.1742550565757925,0.8127562428321801
0.0057595096467519,0.2468859361788352,0.7473545541744129
0.0232397681757894,0.7519323545719552,0.2248278772522554
0.0162745714187622,0.5194541811943054,0.4642712473869324
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0140858498782464,0.3008686630136208,0.6850454871081327
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0108604085450391,0.2032543847003968,0.7858852067545641
0.1522338241338729,0.7407948970794679,0.1069712787866592
0.0197355650047003,0.6817635158088083,0.2985009191864913
0.0058711861094428,0.0867991831295085,0.9073296307610488
0.1806701543827331,0.6803153651905751,0.1390144804266917
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0140148525641456,0.270483631228798,0.7155015162070564
0.0675336490010198,0.700279051808424,0.2321872991905562
0.022229146460189,0.8411704286827768,0.1366004248570342
0.6724595823150997,0.306919804009205,0.0206206136756952
0.0297516322517706,0.8520379630772847,0.1182104046709447
0.0061357189826431,0.2028361880326583,0.7910280929846986
0.0180314347850477,0.4035381607118184,0.5784304045031339
0.0132960892465569,0.5947462966225265,0.3919576141309165
0.0137422947226776,0.611236794175704,0.3750209111016184
0.0465937810399333,0.7178931752082724,0.2355130437517943
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6012165918493052,0.3722180287458737,0.026565379404821107
0.0121390127883681,0.3229807251081094,0.6648802621035225
0.0170317676706852,0.5418909576168096,0.4410772747125053
0.0313870834662547,0.223240854019231,0.7453720625145143
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.6928164388716834,0.2924485515521786,0.0147350095761381
0.0589198023080825,0.8740033507347108,0.0670768469572067
0.0046938862389295,0.2034585911587332,0.7918475226023373
0.0170598082474285,0.8586486998104759,0.1242914919420957
0.5845171300249865,0.2726720314126019,0.1428108385624116
0.032841052982364,0.7162963774662331,0.2508625695514029
0.0146782494363575,0.620049191304559,0.3652725592590834
0.7456027172147874,0.2403822360882989,0.0140150466969137
0.036100333711151,0.7386624629793204,0.2252372033095287
0.0097398496801411,0.4347219748991655,0.5555381754206935
0.0175527242715724,0.6610505046420778,0.3213967710863498
0.0209391019673456,0.4820969304012765,0.496963967631378
0.3288560497430859,0.6289273477013135,0.0422166025556005
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0131072864085831,0.2124357018475215,0.7744570117438954
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0090087897538524,0.346523416384952,0.6444677938611956
0.0219833352450592,0.5167451606769055,0.4612715040780353
0.0111206389033102,0.3235868540706874,0.6652925070260024
0.0426758806701355,0.7532837650202023,0.2040403543096622
0.0250821589464715,0.1978778027709565,0.777040038282572
0.0533762381966087,0.5957488351045307,0.3508749266988606
0.6345163082259343,0.323764835652185,0.0417188561218806
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0117307132672399,0.4725796377857557,0.5156896489470044
0.0147916518989957,0.4411248963568406,0.5440834517441637
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.722747798695707,0.2628471240614701,0.0144050772428228
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0096474618462625,0.2839900331904282,0.7063625049633093
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0568261382764459,0.7694903188084883,0.1736835429150658
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0618977739874024,0.5876980489607683,0.3504041770518293
0.0357462718576862,0.7559973621068223,0.2082563660354914
0.0164095090062134,0.7008121065855929,0.2827783844081937
0.3583471510405387,0.618526285686775,0.0231265632726863
0.0326894764216909,0.7161444621452431,0.2511660614330659
0.0157060421496005,0.4834324816572616,0.5008614761931379
0.0297494232654571,0.6620417833328247,0.3082087934017181
0.1487642218139229,0.7987972645831541,0.052438513602923
0.0502894541151632,0.6346863295429314,0.3150242163419054
0.0159972764252398,0.5948630837289878,0.3891396398457724
0.0183482086029838,0.8358477514167558,0.1458040399802604
0.0090079915516523,0.3002373364822542,0.6907546719660935
0.020548416952273,0.7888128411207689,0.190638741926958
0.0128456977768455,0.4694104181525937,0.5177438840705607
0.0203997164353633,0.4212476752371679,0.5583526083274688
0.077568310346108,0.8585625375173965,0.0638691521364955
0.0086024953452986,0.5075414800436306,0.4838560246110708
0.1125928461551666,0.3611340820789337,0.5262730717658997
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0843714481917876,0.836663967644155,0.0789645841640575
0.0305930312943842,0.5473138297838654,0.4220931389217503
0.0245124581360731,0.7635339356300621,0.2119536062338649
0.0126300831159265,0.4926731398332877,0.4946967770507859
0.0390447617110929,0.8644006961360186,0.0965545421528885
0.015237384575104,0.5729748047989083,0.4117878106259877
0.0037760225387206,0.0611430119890654,0.935080965472214
